https://movie.douban.com/subject/1293483/,长岛爱与死 Love and Death on Long Island,谢拉·汉考克,7.7,1997
https://movie.douban.com/subject/1293483/,长岛爱与死 Love and Death on Long Island,Harvey Atkin,7.7,1997
https://movie.douban.com/subject/1299547/,华丽的咏叹 Aria,泰莉莎·拉塞尔,7.6,1987
https://movie.douban.com/subject/1299547/,华丽的咏叹 Aria,巴可·亨利,7.6,1987
https://movie.douban.com/subject/1299547/,华丽的咏叹 Aria,比佛莉·德安姬罗,7.6,1987
https://movie.douban.com/subject/1299547/,华丽的咏叹 Aria,阿尔比·塞尔兹尼克,7.6,1987
https://movie.douban.com/subject/1299547/,华丽的咏叹 Aria,伊丽莎白·赫利,7.6,1987
https://movie.douban.com/subject/1299547/,华丽的咏叹 Aria,布里吉特·芳达,7.6,1987
https://movie.douban.com/subject/1299547/,华丽的咏叹 Aria,安德雷斯·魏斯涅夫斯基,7.6,1987
https://movie.douban.com/subject/1299547/,华丽的咏叹 Aria,蒂尔达·斯文顿,7.6,1987
https://movie.douban.com/subject/1299547/,华丽的咏叹 Aria,索菲娅·沃德,7.6,1987
https://movie.douban.com/subject/5265471/,唯爱永生 Only Lovers Left Alive,蒂尔达·斯文顿,7.5,2013
https://movie.douban.com/subject/5265471/,唯爱永生 Only Lovers Left Alive,汤姆·希德勒斯顿,7.5,2013
https://movie.douban.com/subject/5265471/,唯爱永生 Only Lovers Left Alive,安东·叶利钦,7.5,2013
https://movie.douban.com/subject/5265471/,唯爱永生 Only Lovers Left Alive,米娅·华希科沃斯卡,7.5,2013
https://movie.douban.com/subject/5265471/,唯爱永生 Only Lovers Left Alive,杰弗里·怀特,7.5,2013
https://movie.douban.com/subject/26378707/,炼金术师的信 The Alchemist's Letter,埃洛伊塞·韦伯,7.7,2015
https://movie.douban.com/subject/1760622/,香水 Perfume: The Story of a Murderer,本·卫肖,8.4,2006
https://movie.douban.com/subject/1760622/,香水 Perfume: The Story of a Murderer,艾伦·瑞克曼,8.4,2006
https://movie.douban.com/subject/1760622/,香水 Perfume: The Story of a Murderer,蕾切儿·哈伍德,8.4,2006
https://movie.douban.com/subject/1760622/,香水 Perfume: The Story of a Murderer,达斯汀·霍夫曼,8.4,2006
https://movie.douban.com/subject/1760622/,香水 Perfume: The Story of a Murderer,大卫·卡尔德,8.4,2006
https://movie.douban.com/subject/1760622/,香水 Perfume: The Story of a Murderer,比吉特·米尼希迈尔,8.4,2006
https://movie.douban.com/subject/1760622/,香水 Perfume: The Story of a Murderer,卡洛斯·格拉马赫,8.4,2006
https://movie.douban.com/subject/1760622/,香水 Perfume: The Story of a Murderer,西恩·托马斯,8.4,2006
https://movie.douban.com/subject/1760622/,香水 Perfume: The Story of a Murderer,佩里·米尔沃德,8.4,2006
https://movie.douban.com/subject/1760622/,香水 Perfume: The Story of a Murderer,山姆·道格拉斯,8.4,2006
https://movie.douban.com/subject/1760622/,香水 Perfume: The Story of a Murderer,卡洛琳·赫弗斯,8.4,2006
https://movie.douban.com/subject/1760622/,香水 Perfume: The Story of a Murderer,卡罗丽娜·维拉·斯克利亚,8.4,2006
https://movie.douban.com/subject/1760622/,香水 Perfume: The Story of a Murderer,莎拉·弗里斯蒂,8.4,2006
https://movie.douban.com/subject/1760622/,香水 Perfume: The Story of a Murderer,科琳娜·哈弗奇,8.4,2006
https://movie.douban.com/subject/1760622/,香水 Perfume: The Story of a Murderer,杰西卡·施瓦茨,8.4,2006
https://movie.douban.com/subject/3607877/,英国人在纽约 An Englishman in New York,丹尼斯·欧哈拉,8.3,2009
https://movie.douban.com/subject/3607877/,英国人在纽约 An Englishman in New York,乔纳森·塔克,8.3,2009
https://movie.douban.com/subject/3607877/,英国人在纽约 An Englishman in New York,辛西娅·尼克松,8.3,2009
https://movie.douban.com/subject/3607877/,英国人在纽约 An Englishman in New York,Swoosie Kurtz,8.3,2009
https://movie.douban.com/subject/1298759/,狗镇 Dogville,妮可·基德曼,8.4,2003
https://movie.douban.com/subject/1298759/,狗镇 Dogville,哈里特·安德森,8.4,2003
https://movie.douban.com/subject/1298759/,狗镇 Dogville,劳伦·白考尔,8.4,2003
https://movie.douban.com/subject/1298759/,狗镇 Dogville,保罗·贝坦尼,8.4,2003
https://movie.douban.com/subject/1298759/,狗镇 Dogville,詹姆斯·肯恩,8.4,2003
https://movie.douban.com/subject/1298759/,狗镇 Dogville,派翠西娅·克拉克森,8.4,2003
https://movie.douban.com/subject/1298759/,狗镇 Dogville,杰瑞米·戴维斯,8.4,2003
https://movie.douban.com/subject/1298759/,狗镇 Dogville,菲利普·贝克·霍尔,8.4,2003
https://movie.douban.com/subject/1298759/,狗镇 Dogville,汤姆·霍夫曼,8.4,2003
https://movie.douban.com/subject/1298759/,狗镇 Dogville,希博汗·法隆,8.4,2003
https://movie.douban.com/subject/1298759/,狗镇 Dogville,科洛·塞维尼,8.4,2003
https://movie.douban.com/subject/1298759/,狗镇 Dogville,斯特兰·斯卡斯加德,8.4,2003
https://movie.douban.com/subject/1296308/,田野 The Field,理查德·哈里斯,8.4,1990
https://movie.douban.com/subject/1296308/,田野 The Field,肖恩·宾,8.4,1990
https://movie.douban.com/subject/1296308/,田野 The Field,弗朗西斯·托姆利,8.4,1990
https://movie.douban.com/subject/1296308/,田野 The Field,布兰达·弗里克,8.4,1990
https://movie.douban.com/subject/1304274/,丑闻 Scandal,琼妮·威利,7.4,1989
https://movie.douban.com/subject/1304274/,丑闻 Scandal,布里吉特·芳达,7.4,1989
https://movie.douban.com/subject/1299593/,战地情人 Captain Corelli's Mandolin,尼古拉斯·凯奇,7.5,2001
https://movie.douban.com/subject/1299593/,战地情人 Captain Corelli's Mandolin,佩内洛普·克鲁兹,7.5,2001
https://movie.douban.com/subject/1299593/,战地情人 Captain Corelli's Mandolin,克里斯蒂安·贝尔,7.5,2001
https://movie.douban.com/subject/1299593/,战地情人 Captain Corelli's Mandolin,大卫·莫瑞瑟,7.5,2001
https://movie.douban.com/subject/1301849/,一九八四 Nineteen Eighty-Four,理查德·伯顿,7.6,1984
https://movie.douban.com/subject/1301849/,一九八四 Nineteen Eighty-Four,苏珊娜·汉密尔顿,7.6,1984
https://movie.douban.com/subject/1301849/,一九八四 Nineteen Eighty-Four,西里尔·库萨克,7.6,1984
https://movie.douban.com/subject/1301849/,一九八四 Nineteen Eighty-Four,格莱格·费什尔,7.6,1984
https://movie.douban.com/subject/1301849/,一九八四 Nineteen Eighty-Four,James Walker,7.6,1984
https://movie.douban.com/subject/1301849/,一九八四 Nineteen Eighty-Four,Andrew Wilde,7.6,1984
https://movie.douban.com/subject/1301849/,一九八四 Nineteen Eighty-Four,David Trevena,7.6,1984
https://movie.douban.com/subject/1301849/,一九八四 Nineteen Eighty-Four,David Cann,7.6,1984
https://movie.douban.com/subject/1301849/,一九八四 Nineteen Eighty-Four,Anthony Benson,7.6,1984
https://movie.douban.com/subject/1301849/,一九八四 Nineteen Eighty-Four,Peter Frye,7.6,1984
https://movie.douban.com/subject/1301849/,一九八四 Nineteen Eighty-Four,罗格·洛伊德-派克,7.6,1984
https://movie.douban.com/subject/1301849/,一九八四 Nineteen Eighty-Four,Rupert Baderman,7.6,1984
https://movie.douban.com/subject/1301849/,一九八四 Nineteen Eighty-Four,Corinna Seddon,7.6,1984
https://movie.douban.com/subject/1301849/,一九八四 Nineteen Eighty-Four,Martha Parsey,7.6,1984
https://movie.douban.com/subject/1301849/,一九八四 Nineteen Eighty-Four,Merelina Kendall,7.6,1984
https://movie.douban.com/subject/1301849/,一九八四 Nineteen Eighty-Four,Joscik Barbarossa,7.6,1984
https://movie.douban.com/subject/1301849/,一九八四 Nineteen Eighty-Four,John Boswall,7.6,1984
https://movie.douban.com/subject/1301849/,一九八四 Nineteen Eighty-Four,鲍勃·弗莱格,7.6,1984
https://movie.douban.com/subject/2334814/,纽约，我爱你 New York I Love You,海登·克里斯滕森,7.6,2009
https://movie.douban.com/subject/2334814/,纽约，我爱你 New York I Love You,娜塔莉·波特曼,7.6,2009
https://movie.douban.com/subject/2334814/,纽约，我爱你 New York I Love You,奥兰多·布鲁姆,7.6,2009
https://movie.douban.com/subject/2334814/,纽约，我爱你 New York I Love You,克里斯蒂娜·里奇,7.6,2009
https://movie.douban.com/subject/2334814/,纽约，我爱你 New York I Love You,李美琪,7.6,2009
https://movie.douban.com/subject/2334814/,纽约，我爱你 New York I Love You,伊桑·霍克,7.6,2009
https://movie.douban.com/subject/2334814/,纽约，我爱你 New York I Love You,克里斯·库珀,7.6,2009
https://movie.douban.com/subject/2334814/,纽约，我爱你 New York I Love You,罗宾·怀特,7.6,2009
https://movie.douban.com/subject/2334814/,纽约，我爱你 New York I Love You,安东·叶利钦,7.6,2009
https://movie.douban.com/subject/2334814/,纽约，我爱你 New York I Love You,奥莉薇·瑟尔比,7.6,2009
https://movie.douban.com/subject/2334814/,纽约，我爱你 New York I Love You,布莱德利·库珀,7.6,2009
https://movie.douban.com/subject/2334814/,纽约，我爱你 New York I Love You,德瑞·德·玛泰,7.6,2009
https://movie.douban.com/subject/2334814/,纽约，我爱你 New York I Love You,希亚·拉博夫,7.6,2009
https://movie.douban.com/subject/2334814/,纽约，我爱你 New York I Love You,朱莉·克里斯蒂,7.6,2009
https://movie.douban.com/subject/2334814/,纽约，我爱你 New York I Love You,泰勒·吉蕾,7.6,2009
https://movie.douban.com/subject/2334814/,纽约，我爱你 New York I Love You,舒淇,7.6,2009
https://movie.douban.com/subject/2334814/,纽约，我爱你 New York I Love You,乌吾尔·宇杰尔,7.6,2009
https://movie.douban.com/subject/2334814/,纽约，我爱你 New York I Love You,埃里·瓦拉赫,7.6,2009
https://movie.douban.com/subject/2334814/,纽约，我爱你 New York I Love You,克萝丽丝·利奇曼,7.6,2009
https://movie.douban.com/subject/2334814/,纽约，我爱你 New York I Love You,安迪·加西亚,7.6,2009
https://movie.douban.com/subject/2334814/,纽约，我爱你 New York I Love You,布蕾克·莱弗利,7.6,2009
https://movie.douban.com/subject/2334814/,纽约，我爱你 New York I Love You,伊尔凡·可汗,7.6,2009
https://movie.douban.com/subject/3071126/,选票风波 Recount,凯文·史派西,7.9,2008
https://movie.douban.com/subject/3071126/,选票风波 Recount,劳拉·邓恩,7.9,2008
https://movie.douban.com/subject/3071126/,选票风波 Recount,鲍勃·巴拉班,7.9,2008
https://movie.douban.com/subject/3071126/,选票风波 Recount,小艾德·博格里,7.9,2008
https://movie.douban.com/subject/3071126/,选票风波 Recount,丹尼斯·利瑞,7.9,2008
https://movie.douban.com/subject/3071126/,选票风波 Recount,布鲁斯·麦克吉尔,7.9,2008
https://movie.douban.com/subject/3071126/,选票风波 Recount,汤姆·威尔金森,7.9,2008
https://movie.douban.com/subject/3071126/,选票风波 Recount,布鲁斯·奥尔特曼,7.9,2008
https://movie.douban.com/subject/3338851/,锅匠，裁缝，士兵，间谍 Tinker Tailor Soldier Spy,加里·奥德曼,7.9,2011
https://movie.douban.com/subject/3338851/,锅匠，裁缝，士兵，间谍 Tinker Tailor Soldier Spy,科林·费尔斯,7.9,2011
https://movie.douban.com/subject/3338851/,锅匠，裁缝，士兵，间谍 Tinker Tailor Soldier Spy,汤姆·哈迪,7.9,2011
https://movie.douban.com/subject/3338851/,锅匠，裁缝，士兵，间谍 Tinker Tailor Soldier Spy,托比·琼斯,7.9,2011
https://movie.douban.com/subject/3338851/,锅匠，裁缝，士兵，间谍 Tinker Tailor Soldier Spy,马克·斯特朗,7.9,2011
https://movie.douban.com/subject/3338851/,锅匠，裁缝，士兵，间谍 Tinker Tailor Soldier Spy,本尼迪克特·康伯巴奇,7.9,2011
https://movie.douban.com/subject/3338851/,锅匠，裁缝，士兵，间谍 Tinker Tailor Soldier Spy,塞伦·希德,7.9,2011
https://movie.douban.com/subject/3338851/,锅匠，裁缝，士兵，间谍 Tinker Tailor Soldier Spy,大卫·丹席克,7.9,2011
https://movie.douban.com/subject/26729194/,那般良夜 That Good Night,查尔斯·丹斯,8.2,2017
https://movie.douban.com/subject/26729194/,那般良夜 That Good Night,艾琳·理查兹,8.2,2017
https://movie.douban.com/subject/26729194/,那般良夜 That Good Night,索菲亚·海林,8.2,2017
https://movie.douban.com/subject/26729194/,那般良夜 That Good Night,马克斯·布朗,8.2,2017
https://movie.douban.com/subject/26729194/,那般良夜 That Good Night,索妮塔·亨利,8.2,2017
https://movie.douban.com/subject/26729194/,那般良夜 That Good Night,诺亚·尤佩,8.2,2017
https://movie.douban.com/subject/26729194/,那般良夜 That Good Night,Salvador Nery,8.2,2017
https://movie.douban.com/subject/26729194/,那般良夜 That Good Night,Tiago Aldeia,8.2,2017
https://movie.douban.com/subject/1758439/,杀戮禁区 Beyond the Gates,休·丹西,8.1,2005
https://movie.douban.com/subject/1758439/,杀戮禁区 Beyond the Gates,多米尼克·霍卫兹,8.1,2005
https://movie.douban.com/subject/1758439/,杀戮禁区 Beyond the Gates,Louis Mahoney,8.1,2005
https://movie.douban.com/subject/1422940/,狮路历程 Pride,肖恩·宾,8.1,2004
https://movie.douban.com/subject/1422940/,狮路历程 Pride,吉姆·布劳德本特,8.1,2004
https://movie.douban.com/subject/1422940/,狮路历程 Pride,海伦·米伦,8.1,2004
https://movie.douban.com/subject/1422940/,狮路历程 Pride,凯特·温丝莱特,8.1,2004
https://movie.douban.com/subject/1422940/,狮路历程 Pride,马丁·弗瑞曼,8.1,2004
https://movie.douban.com/subject/1295647/,超时空接触 Contact,朱迪·福斯特,8.3,1997
https://movie.douban.com/subject/1295647/,超时空接触 Contact,马修·麦康纳,8.3,1997
https://movie.douban.com/subject/1295647/,超时空接触 Contact,吉娜·马隆,8.3,1997
https://movie.douban.com/subject/1295647/,超时空接触 Contact,大卫·摩斯,8.3,1997
https://movie.douban.com/subject/1295647/,超时空接触 Contact,威廉·菲德内尔,8.3,1997
https://movie.douban.com/subject/1295647/,超时空接触 Contact,杰弗里·布莱克,8.3,1997
https://movie.douban.com/subject/1295647/,超时空接触 Contact,安吉拉·贝塞特,8.3,1997
https://movie.douban.com/subject/1295647/,超时空接触 Contact,詹姆斯·伍兹,8.3,1997
https://movie.douban.com/subject/3257894/,第21课 Lezione 21,诺亚·泰勒,8.8,2008
https://movie.douban.com/subject/3257894/,第21课 Lezione 21,蕾欧诺·瓦特林,8.8,2008
https://movie.douban.com/subject/10543907/,亨利五世 Henry V,汤姆·希德勒斯顿,8.8,2012
https://movie.douban.com/subject/10543907/,亨利五世 Henry V,朱丽·沃特斯,8.8,2012
https://movie.douban.com/subject/10543907/,亨利五世 Henry V,理查德·格雷弗斯,8.8,2012
https://movie.douban.com/subject/10543907/,亨利五世 Henry V,梅兰尼·蒂埃里,8.8,2012
https://movie.douban.com/subject/10543907/,亨利五世 Henry V,朗贝尔·维尔森,8.8,2012
https://movie.douban.com/subject/10543907/,亨利五世 Henry V,佩特逊·约瑟夫,8.8,2012
https://movie.douban.com/subject/10543907/,亨利五世 Henry V,杰拉丁·卓别林,8.8,2012
https://movie.douban.com/subject/1295905/,天堂之门 Heaven's Gate,克里斯·克里斯托佛森,7.3,1980
https://movie.douban.com/subject/1295905/,天堂之门 Heaven's Gate,克里斯托弗·沃肯,7.3,1980
https://movie.douban.com/subject/1295905/,天堂之门 Heaven's Gate,伊莎贝尔·于佩尔,7.3,1980
https://movie.douban.com/subject/1295905/,天堂之门 Heaven's Gate,萨姆·沃特森,7.3,1980
https://movie.douban.com/subject/1295905/,天堂之门 Heaven's Gate,布拉德·道里夫,7.3,1980
https://movie.douban.com/subject/1295905/,天堂之门 Heaven's Gate,杰夫·布里吉斯,7.3,1980
https://movie.douban.com/subject/1295905/,天堂之门 Heaven's Gate,约瑟夫·科顿,7.3,1980
https://movie.douban.com/subject/1295905/,天堂之门 Heaven's Gate,米基·洛克,7.3,1980
https://movie.douban.com/subject/1295905/,天堂之门 Heaven's Gate,威廉·达福,7.3,1980
https://movie.douban.com/subject/1485423/,广岛 BBC: Hiroshima,Noboru Akima,8.5,2005
https://movie.douban.com/subject/1301607/,蓝调牛仔妹 Even Cowgirls Get the Blues,乌玛·瑟曼,5.7,1993
https://movie.douban.com/subject/1301607/,蓝调牛仔妹 Even Cowgirls Get the Blues,基努·里维斯,5.7,1993
https://movie.douban.com/subject/1485411/,关键协议 The Proposition,雷·温斯顿,7.0,2005
https://movie.douban.com/subject/1485411/,关键协议 The Proposition,盖·皮尔斯,7.0,2005
https://movie.douban.com/subject/1485411/,关键协议 The Proposition,艾米丽·沃森,7.0,2005
https://movie.douban.com/subject/1485411/,关键协议 The Proposition,丹尼·赫斯顿,7.0,2005
https://movie.douban.com/subject/1485411/,关键协议 The Proposition,理查德·威尔逊,7.0,2005
https://movie.douban.com/subject/1485411/,关键协议 The Proposition,大卫·文翰,7.0,2005
https://movie.douban.com/subject/4086853/,忧郁症 Melancholia,克斯汀·邓斯特,6.9,2011
https://movie.douban.com/subject/4086853/,忧郁症 Melancholia,夏洛特·甘斯布,6.9,2011
https://movie.douban.com/subject/4086853/,忧郁症 Melancholia,基弗·萨瑟兰,6.9,2011
https://movie.douban.com/subject/4086853/,忧郁症 Melancholia,夏洛特·兰普林,6.9,2011
https://movie.douban.com/subject/4086853/,忧郁症 Melancholia,亚历山大·斯卡斯加德,6.9,2011
https://movie.douban.com/subject/4086853/,忧郁症 Melancholia,斯特兰·斯卡斯加德,6.9,2011
https://movie.douban.com/subject/4086853/,忧郁症 Melancholia,布拉迪·科贝特,6.9,2011
https://movie.douban.com/subject/4086853/,忧郁症 Melancholia,乌多·基尔,6.9,2011
https://movie.douban.com/subject/4086853/,忧郁症 Melancholia,加斯帕·克里斯滕森,6.9,2011
https://movie.douban.com/subject/4086853/,忧郁症 Melancholia,Cameron Spurr,6.9,2011
https://movie.douban.com/subject/2160145/,科幻大师 Masters Of Science Fiction,史蒂芬·霍金,7.6,2007
https://movie.douban.com/subject/2160145/,科幻大师 Masters Of Science Fiction,朱迪·戴维斯,7.6,2007
https://movie.douban.com/subject/2160145/,科幻大师 Masters Of Science Fiction,布莱恩·丹内利,7.6,2007
https://movie.douban.com/subject/2160145/,科幻大师 Masters Of Science Fiction,詹姆斯·丹顿,7.6,2007
https://movie.douban.com/subject/2160145/,科幻大师 Masters Of Science Fiction,伊丽莎白·霍尔姆,7.6,2007
https://movie.douban.com/subject/2160145/,科幻大师 Masters Of Science Fiction,金伯莉·伊丽丝,7.6,2007
https://movie.douban.com/subject/2160145/,科幻大师 Masters Of Science Fiction,安·海切 Anne Heche,7.6,2007
https://movie.douban.com/subject/2160145/,科幻大师 Masters Of Science Fiction,马尔科姆·麦克道威尔,7.6,2007
https://movie.douban.com/subject/2160145/,科幻大师 Masters Of Science Fiction,小克利夫顿·克林斯,7.6,2007
https://movie.douban.com/subject/2160145/,科幻大师 Masters Of Science Fiction,西恩·奥斯汀,7.6,2007
https://movie.douban.com/subject/2160145/,科幻大师 Masters Of Science Fiction,詹姆斯·克伦威尔,7.6,2007
https://movie.douban.com/subject/2160145/,科幻大师 Masters Of Science Fiction,萨姆·沃特森,7.6,2007
https://movie.douban.com/subject/3026633/,梅林传奇 第一季 Merlin Season 1,科林·摩根,7.8,2008
https://movie.douban.com/subject/3026633/,梅林传奇 第一季 Merlin Season 1,布莱德利·詹姆斯,7.8,2008
https://movie.douban.com/subject/3026633/,梅林传奇 第一季 Merlin Season 1,凯蒂·麦克格雷斯,7.8,2008
https://movie.douban.com/subject/3026633/,梅林传奇 第一季 Merlin Season 1,安琪儿·库碧,7.8,2008
https://movie.douban.com/subject/3026633/,梅林传奇 第一季 Merlin Season 1,理查德·威尔逊,7.8,2008
https://movie.douban.com/subject/3026633/,梅林传奇 第一季 Merlin Season 1,安东尼·海德,7.8,2008
https://movie.douban.com/subject/3026633/,梅林传奇 第一季 Merlin Season 1,鲁伯特·杨,7.8,2008
https://movie.douban.com/subject/3026633/,梅林传奇 第一季 Merlin Season 1,欧文·马肯,7.8,2008
https://movie.douban.com/subject/1300868/,异形 Alien,西格妮·韦弗,8.0,1979
https://movie.douban.com/subject/1300868/,异形 Alien,汤姆·斯凯里特,8.0,1979
https://movie.douban.com/subject/1300868/,异形 Alien,维罗尼卡·卡维特,8.0,1979
https://movie.douban.com/subject/1300868/,异形 Alien,哈利·戴恩·斯坦通,8.0,1979
https://movie.douban.com/subject/1300868/,异形 Alien,伊安·霍姆,8.0,1979
https://movie.douban.com/subject/1300868/,异形 Alien,亚非特·科托,8.0,1979
https://movie.douban.com/subject/1300868/,异形 Alien,博拉吉·巴迪乔,8.0,1979
https://movie.douban.com/subject/1300868/,异形 Alien,海伦·霍顿,8.0,1979
https://movie.douban.com/subject/23338330/,博士之日 The Day Of The Doctor,大卫·田纳特,8.7,2013
https://movie.douban.com/subject/23338330/,博士之日 The Day Of The Doctor,珍娜·科尔曼,8.7,2013
https://movie.douban.com/subject/23338330/,博士之日 The Day Of The Doctor,马特·史密斯,8.7,2013
https://movie.douban.com/subject/23338330/,博士之日 The Day Of The Doctor,比莉·派佩,8.7,2013
https://movie.douban.com/subject/2299659/,控制的极限 The Limits of Control,伊萨赫·德·班克尔,6.8,2009
https://movie.douban.com/subject/2299659/,控制的极限 The Limits of Control,阿莱克斯·德斯卡,6.8,2009
https://movie.douban.com/subject/2299659/,控制的极限 The Limits of Control,让-弗朗索瓦·斯泰弗南,6.8,2009
https://movie.douban.com/subject/2299659/,控制的极限 The Limits of Control,奥斯卡·贾恩那达,6.8,2009
https://movie.douban.com/subject/2299659/,控制的极限 The Limits of Control,路易斯·托萨尔,6.8,2009
https://movie.douban.com/subject/2299659/,控制的极限 The Limits of Control,帕兹·德拉维尔塔,6.8,2009
https://movie.douban.com/subject/2299659/,控制的极限 The Limits of Control,蒂尔达·斯文顿,6.8,2009
https://movie.douban.com/subject/2299659/,控制的极限 The Limits of Control,工藤夕贵,6.8,2009
https://movie.douban.com/subject/2299659/,控制的极限 The Limits of Control,盖尔·加西亚·贝纳尔,6.8,2009
https://movie.douban.com/subject/2299659/,控制的极限 The Limits of Control,西娅姆·阿巴斯,6.8,2009
https://movie.douban.com/subject/2299659/,控制的极限 The Limits of Control,比尔·默瑞,6.8,2009
https://movie.douban.com/subject/2299659/,控制的极限 The Limits of Control,赫克特·科洛梅,6.8,2009
https://movie.douban.com/subject/2299659/,控制的极限 The Limits of Control,玛丽亚·伊萨西,6.8,2009
https://movie.douban.com/subject/2299659/,控制的极限 The Limits of Control,Norma Yessenia Paladines,6.8,2009
https://movie.douban.com/subject/1950192/,深度谜案 The Oxford Murders,伊利亚·伍德,6.7,2008
https://movie.douban.com/subject/1950192/,深度谜案 The Oxford Murders,蕾欧诺·瓦特林,6.7,2008
https://movie.douban.com/subject/1950192/,深度谜案 The Oxford Murders,朱莉·考科斯,6.7,2008
https://movie.douban.com/subject/1950192/,深度谜案 The Oxford Murders,吉姆·卡特,6.7,2008
https://movie.douban.com/subject/1950192/,深度谜案 The Oxford Murders,亚力克斯·考克斯,6.7,2008
https://movie.douban.com/subject/1950192/,深度谜案 The Oxford Murders,伯恩·戈曼,6.7,2008
https://movie.douban.com/subject/1950192/,深度谜案 The Oxford Murders,多米尼克·皮侬,6.7,2008
https://movie.douban.com/subject/1950192/,深度谜案 The Oxford Murders,安娜·玛西,6.7,2008
https://movie.douban.com/subject/1950192/,深度谜案 The Oxford Murders,丹尼·萨帕尼,6.7,2008
https://movie.douban.com/subject/1950192/,深度谜案 The Oxford Murders,艾伦·戴维,6.7,2008
https://movie.douban.com/subject/1950192/,深度谜案 The Oxford Murders,Tim Wallers,6.7,2008
https://movie.douban.com/subject/1950192/,深度谜案 The Oxford Murders,James Weber Brown,6.7,2008
https://movie.douban.com/subject/1950192/,深度谜案 The Oxford Murders,Ian East,6.7,2008
https://movie.douban.com/subject/1950192/,深度谜案 The Oxford Murders,Charlotte Asprey,6.7,2008
https://movie.douban.com/subject/1418752/,万能钥匙 The Skeleton Key,凯特·哈德森,7.8,2005
https://movie.douban.com/subject/1418752/,万能钥匙 The Skeleton Key,吉娜·罗兰兹,7.8,2005
https://movie.douban.com/subject/1418752/,万能钥匙 The Skeleton Key,彼得·萨斯加德,7.8,2005
https://movie.douban.com/subject/1418752/,万能钥匙 The Skeleton Key,乔伊·布赖恩特,7.8,2005
https://movie.douban.com/subject/1418752/,万能钥匙 The Skeleton Key,麦克辛·巴内特,7.8,2005
https://movie.douban.com/subject/1418752/,万能钥匙 The Skeleton Key,法隆尼·R·哈里斯,7.8,2005
https://movie.douban.com/subject/1418752/,万能钥匙 The Skeleton Key,马龙·泽瑟,7.8,2005
https://movie.douban.com/subject/1418752/,万能钥匙 The Skeleton Key,安·达芮普,7.8,2005
https://movie.douban.com/subject/1418752/,万能钥匙 The Skeleton Key,迪内·泰勒,7.8,2005
https://movie.douban.com/subject/1418752/,万能钥匙 The Skeleton Key,楚拉·M·马库斯,7.8,2005
https://movie.douban.com/subject/1418752/,万能钥匙 The Skeleton Key,松雅·斯塔森,7.8,2005
https://movie.douban.com/subject/1418752/,万能钥匙 The Skeleton Key,托马斯·尤斯卡利,7.8,2005
https://movie.douban.com/subject/1418752/,万能钥匙 The Skeleton Key,Jen Apgar,7.8,2005
https://movie.douban.com/subject/1418752/,万能钥匙 The Skeleton Key,弗里斯特·兰蒂斯,7.8,2005
https://movie.douban.com/subject/1296367/,驱魔人 Lost Souls,薇诺娜·瑞德,5.6,2000
https://movie.douban.com/subject/1296367/,驱魔人 Lost Souls,本·卓别林,5.6,2000
https://movie.douban.com/subject/1296367/,驱魔人 Lost Souls,莎拉·温特,5.6,2000
https://movie.douban.com/subject/1296367/,驱魔人 Lost Souls,菲利普·贝克·霍尔,5.6,2000
https://movie.douban.com/subject/1296367/,驱魔人 Lost Souls,伊莱亚斯·科泰斯,5.6,2000
https://movie.douban.com/subject/1296367/,驱魔人 Lost Souls,Brian Reddy,5.6,2000
https://movie.douban.com/subject/1296367/,驱魔人 Lost Souls,约翰·比斯利,5.6,2000
https://movie.douban.com/subject/1296367/,驱魔人 Lost Souls,约翰·迪尔,5.6,2000
https://movie.douban.com/subject/1296367/,驱魔人 Lost Souls,Paul Kleiman,5.6,2000
https://movie.douban.com/subject/1296367/,驱魔人 Lost Souls,鲍勃·克莱德宁,5.6,2000
https://movie.douban.com/subject/1296367/,驱魔人 Lost Souls,奥利弗·克拉克,5.6,2000
https://movie.douban.com/subject/1296367/,驱魔人 Lost Souls,迈克尔·曼特尔,5.6,2000
https://movie.douban.com/subject/1296367/,驱魔人 Lost Souls,布拉德·格林奎斯特,5.6,2000
https://movie.douban.com/subject/1296367/,驱魔人 Lost Souls,罗明,5.6,2000
https://movie.douban.com/subject/1420008/,银行经理 Owning Mahowny,菲利普·塞默·霍夫曼,6.8,2003
https://movie.douban.com/subject/1420008/,银行经理 Owning Mahowny,明妮·德里弗,6.8,2003
https://movie.douban.com/subject/1420008/,银行经理 Owning Mahowny,莫里·柴金,6.8,2003
https://movie.douban.com/subject/1547127/,打击惊魂 The Hit,特伦斯·斯坦普,7.3,1984
https://movie.douban.com/subject/1547127/,打击惊魂 The Hit,蒂姆·罗斯,7.3,1984
https://movie.douban.com/subject/1547127/,打击惊魂 The Hit,劳拉·德尔·索尔,7.3,1984
https://movie.douban.com/subject/1547127/,打击惊魂 The Hit,吉姆·布劳德本特,7.3,1984
https://movie.douban.com/subject/3075909/,布赖顿硬糖 Brighton Rock,萨姆·赖利,6.5,2010
https://movie.douban.com/subject/3075909/,布赖顿硬糖 Brighton Rock,安德丽亚·瑞斯波罗格,6.5,2010
https://movie.douban.com/subject/3075909/,布赖顿硬糖 Brighton Rock,海伦·米伦,6.5,2010
https://movie.douban.com/subject/3075909/,布赖顿硬糖 Brighton Rock,菲尔·戴维斯,6.5,2010
